Username,Condition.Description,Direction,Block,JOL,Recall,Version
5d8668708488350001027a70,RELATIONAL,S,2,80,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,2,90,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,2,55,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,2,10,100,prolific
5d8668708488350001027a70,RELATIONAL,U,2,50,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,2,0,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,2,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,B,2,25,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,2,80,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,2,65,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,S,2,75,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,2,90,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,2,90,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,S,2,50,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,2,1,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,2,65,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,F,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,F,2,10,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,F,2,100,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,F,2,100,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,2,10,0,prolific
5d8668708488350001027a70,RELATIONAL,U,2,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,2,0,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,2,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,S,2,90,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,2,100,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,2,90,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,F,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,F,2,80,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,F,2,80,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,F,2,100,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,B,2,100,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,2,20,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,2,100,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,2,100,100,prolific
5d8668708488350001027a70,RELATIONAL,S,2,30,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,2,100,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,2,75,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,2,10,0,prolific
5d8668708488350001027a70,RELATIONAL,U,2,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,2,20,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,2,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,F,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,F,2,25,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,F,2,50,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,F,2,95,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,F,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,F,2,95,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,F,2,2,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,F,2,90,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,B,2,50,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,2,40,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,2,75,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,2,90,0,prolific
5d8668708488350001027a70,RELATIONAL,S,2,100,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,2,95,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,2,100,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,2,90,0,prolific
5d8668708488350001027a70,RELATIONAL,B,2,40,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,2,30,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,2,80,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,B,2,5,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,2,90,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,2,80,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,2,10,0,prolific
5d8668708488350001027a70,RELATIONAL,U,2,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,2,40,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,2,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,2,30,0,prolific
5d8668708488350001027a70,RELATIONAL,U,2,75,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,2,10,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,2,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,2,0,0,prolific
5d8668708488350001027a70,RELATIONAL,U,2,0,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,2,0,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,2,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,F,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,F,2,60,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,F,2,50,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,F,2,100,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,2,80,0,prolific
5d8668708488350001027a70,RELATIONAL,B,2,50,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,2,60,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,2,60,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,S,2,50,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,2,100,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,2,95,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,F,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,F,2,90,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,F,2,90,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,F,2,100,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,U,2,0,0,prolific
5d8668708488350001027a70,RELATIONAL,U,2,25,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,U,2,0,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,U,2,0,0,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,F,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,F,2,80,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,F,2,50,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,F,2,85,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,F,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,F,2,75,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,F,2,50,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,F,2,85,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,S,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,S,2,50,100,prolific
5e9469e595a31b000a3cec29,RELATIONAL,S,2,40,100,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,S,2,75,100,prolific
5b92bd88f2ac7e0001d8a45f,RELATIONAL,B,2,90,100,prolific
5d8668708488350001027a70,RELATIONAL,B,2,75,0,prolific
5e9469e595a31b000a3cec29,RELATIONAL,B,2,10,0,prolific
5ec81bad59d9242d8d1c0e93,RELATIONAL,B,2,55,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,3,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,70,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,20,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,90,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,5,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,100,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,5,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,10,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,90,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,7,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,20,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,80,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,50,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,86,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,70,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,60,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,44,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,20,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,90,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,80,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,70,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,70,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,70,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,100,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,6,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,60,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,40,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,40,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,40,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,100,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,80,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,60,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,60,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,60,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,60,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,70,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,20,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,50,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,30,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,NA,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,76,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,50,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,80,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,100,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,80,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,30,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,90,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,70,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,90,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,80,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,6,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,30,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,80,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,30,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,100,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,40,100,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,80,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,50,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,B,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,B,2,10,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,S,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,S,2,80,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,0,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,F,2,4,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,F,2,70,0,prolific
5e605068ba28793a7dd55099,RELATIONAL,U,2,NA,0,prolific
5e8f0fb01bd6f703916ee5e8,RELATIONAL,U,2,0,0,prolific
597889de37978a00016b3664,READ,F,2,30,0,prolific
5eff368f8f20d547f17e77d8,READ,F,2,90,100,prolific
5f15af887ef02508797aa5a9,READ,F,2,10,0,prolific
5f44fb00d516570500795789,READ,F,2,78,0,prolific
597889de37978a00016b3664,READ,F,2,20,100,prolific
5eff368f8f20d547f17e77d8,READ,F,2,90,100,prolific
5f15af887ef02508797aa5a9,READ,F,2,75,100,prolific
5f44fb00d516570500795789,READ,F,2,90,100,prolific
597889de37978a00016b3664,READ,S,2,20,100,prolific
5eff368f8f20d547f17e77d8,READ,S,2,10,100,prolific
5f15af887ef02508797aa5a9,READ,S,2,50,100,prolific
5f44fb00d516570500795789,READ,S,2,100,100,prolific
597889de37978a00016b3664,READ,B,2,20,0,prolific
5eff368f8f20d547f17e77d8,READ,B,2,90,100,prolific
5f15af887ef02508797aa5a9,READ,B,2,40,0,prolific
5f44fb00d516570500795789,READ,B,2,88,100,prolific
597889de37978a00016b3664,READ,B,2,60,0,prolific
5eff368f8f20d547f17e77d8,READ,B,2,10,100,prolific
5f15af887ef02508797aa5a9,READ,B,2,60,100,prolific
5f44fb00d516570500795789,READ,B,2,62,100,prolific
597889de37978a00016b3664,READ,B,2,20,0,prolific
5eff368f8f20d547f17e77d8,READ,B,2,30,0,prolific
5f15af887ef02508797aa5a9,READ,B,2,60,0,prolific
5f44fb00d516570500795789,READ,B,2,86,0,prolific
597889de37978a00016b3664,READ,B,2,60,100,prolific
5eff368f8f20d547f17e77d8,READ,B,2,90,0,prolific
5f15af887ef02508797aa5a9,READ,B,2,15,0,prolific
5f44fb00d516570500795789,READ,B,2,64,100,prolific
597889de37978a00016b3664,READ,U,2,10,0,prolific
5eff368f8f20d547f17e77d8,READ,U,2,10,0,prolific
5f15af887ef02508797aa5a9,READ,U,2,0,0,prolific
5f44fb00d516570500795789,READ,U,2,34,0,prolific
597889de37978a00016b3664,READ,F,2,40,100,prolific
5eff368f8f20d547f17e77d8,READ,F,2,90,100,prolific
5f15af887ef02508797aa5a9,READ,F,2,10,100,prolific
5f44fb00d516570500795789,READ,F,2,78,100,prolific
597889de37978a00016b3664,READ,U,2,10,0,prolific
5eff368f8f20d547f17e77d8,READ,U,2,40,0,prolific
5f15af887ef02508797aa5a9,READ,U,2,0,0,prolific
5f44fb00d516570500795789,READ,U,2,34,100,prolific
597889de37978a00016b3664,READ,S,2,80,0,prolific
5eff368f8f20d547f17e77d8,READ,S,2,40,100,prolific
5f15af887ef02508797aa5a9,READ,S,2,100,100,prolific
5f44fb00d516570500795789,READ,S,2,100,100,prolific
597889de37978a00016b3664,READ,B,2,30,0,prolific
5eff368f8f20d547f17e77d8,READ,B,2,90,0,prolific
5f15af887ef02508797aa5a9,READ,B,2,20,0,prolific
5f44fb00d516570500795789,READ,B,2,80,100,prolific
597889de37978a00016b3664,READ,B,2,10,0,prolific
5eff368f8f20d547f17e77d8,READ,B,2,90,0,prolific
5f15af887ef02508797aa5a9,READ,B,2,60,0,prolific
5f44fb00d516570500795789,READ,B,2,89,100,prolific
597889de37978a00016b3664,READ,F,2,80,100,prolific
5eff368f8f20d547f17e77d8,READ,F,2,95,100,prolific
5f15af887ef02508797aa5a9,READ,F,2,90,100,prolific
5f44fb00d516570500795789,READ,F,2,89,100,prolific
597889de37978a00016b3664,READ,F,2,30,100,prolific
5eff368f8f20d547f17e77d8,READ,F,2,40,0,prolific
5f15af887ef02508797aa5a9,READ,F,2,20,100,prolific
5f44fb00d516570500795789,READ,F,2,59,0,prolific
597889de37978a00016b3664,READ,F,2,20,100,prolific
5eff368f8f20d547f17e77d8,READ,F,2,10,0,prolific
5f15af887ef02508797aa5a9,READ,F,2,20,100,prolific
5f44fb00d516570500795789,READ,F,2,45,100,prolific
597889de37978a00016b3664,READ,F,2,20,0,prolific
5eff368f8f20d547f17e77d8,READ,F,2,20,0,prolific
5f15af887ef02508797aa5a9,READ,F,2,10,100,prolific
5f44fb00d516570500795789,READ,F,2,67,100,prolific
597889de37978a00016b3664,READ,U,2,0,0,prolific
5eff368f8f20d547f17e77d8,READ,U,2,30,0,prolific
5f15af887ef02508797aa5a9,READ,U,2,0,0,prolific
5f44fb00d516570500795789,READ,U,2,20,100,prolific
597889de37978a00016b3664,READ,B,2,70,0,prolific
5eff368f8f20d547f17e77d8,READ,B,2,70,100,prolific
5f15af887ef02508797aa5a9,READ,B,2,60,100,prolific
5f44fb00d516570500795789,READ,B,2,100,100,prolific
597889de37978a00016b3664,READ,F,2,40,0,prolific
5eff368f8f20d547f17e77d8,READ,F,2,70,0,prolific
5f15af887ef02508797aa5a9,READ,F,2,60,100,prolific
5f44fb00d516570500795789,READ,F,2,90,100,prolific
597889de37978a00016b3664,READ,F,2,30,100,prolific
5eff368f8f20d547f17e77d8,READ,F,2,30,0,prolific
5f15af887ef02508797aa5a9,READ,F,2,60,0,prolific
5f44fb00d516570500795789,READ,F,2,98,100,prolific
597889de37978a00016b3664,READ,F,2,20,100,prolific
5eff368f8f20d547f17e77d8,READ,F,2,30,100,prolific
5f15af887ef02508797aa5a9,READ,F,2,30,0,prolific
5f44fb00d516570500795789,READ,F,2,80,100,prolific
597889de37978a00016b3664,READ,F,2,40,100,prolific
5eff368f8f20d547f17e77d8,READ,F,2,90,100,prolific
5f15af887ef02508797aa5a9,READ,F,2,60,100,prolific
5f44fb00d516570500795789,READ,F,2,89,100,prolific
597889de37978a00016b3664,READ,S,2,50,0,prolific
5eff368f8f20d547f17e77d8,READ,S,2,90,0,prolific
5f15af887ef02508797aa5a9,READ,S,2,70,100,prolific
5f44fb00d516570500795789,READ,S,2,99,100,prolific
597889de37978a00016b3664,READ,S,2,10,0,prolific
5eff368f8f20d547f17e77d8,READ,S,2,70,100,prolific
5f15af887ef02508797aa5a9,READ,S,2,30,100,prolific
5f44fb00d516570500795789,READ,S,2,63,100,prolific
597889de37978a00016b3664,READ,S,2,20,100,prolific
5eff368f8f20d547f17e77d8,READ,S,2,70,100,prolific
5f15af887ef02508797aa5a9,READ,S,2,0,0,prolific
5f44fb00d516570500795789,READ,S,2,78,100,prolific
597889de37978a00016b3664,READ,B,2,0,0,prolific
5eff368f8f20d547f17e77d8,READ,B,2,20,0,prolific
5f15af887ef02508797aa5a9,READ,B,2,0,0,prolific
5f44fb00d516570500795789,READ,B,2,23,100,prolific
597889de37978a00016b3664,READ,F,2,20,0,prolific
5eff368f8f20d547f17e77d8,READ,F,2,20,0,prolific
5f15af887ef02508797aa5a9,READ,F,2,55,0,prolific
5f44fb00d516570500795789,READ,F,2,43,100,prolific
597889de37978a00016b3664,READ,F,2,30,0,prolific
5eff368f8f20d547f17e77d8,READ,F,2,30,0,prolific
5f15af887ef02508797aa5a9,READ,F,2,40,100,prolific
5f44fb00d516570500795789,READ,F,2,54,0,prolific
597889de37978a00016b3664,READ,B,2,40,0,prolific
5eff368f8f20d547f17e77d8,READ,B,2,30,0,prolific
5f15af887ef02508797aa5a9,READ,B,2,20,0,prolific
5f44fb00d516570500795789,READ,B,2,78,100,prolific
